state_length,time,SW-15,SW-29,TSW-15,TSW-29,SD,JC,TD
"(20, 30, 40, 50, 60)",7368,1.0407029524463631,0.8948602339686158,1.0762088233921547,0.9294917851060881,0.3587718792248799,-0.42026067162526404,0.6142527703640034
"(20, 30, 40, 50, 60)",7369,1.1044357293179117,0.8800591196055365,1.1291095527781414,0.9372030307668789,0.3074045828787083,-0.4202717189989349,0.994347638062551
"(20, 30, 40, 50, 60)",7370,1.1723712201471563,0.9047404146557719,1.1753669551092933,0.9611235829267605,0.5330288673106933,-0.42020419490218497,0.8407930283130182
"(20, 30, 40, 50, 60)",7371,0.9981079707139617,0.9530511049862993,1.0147185175814177,0.9934597857258805,1.1428449752588172,-0.4199213007432566,0.6513042309552349
"(20, 30, 40, 50, 60)",7372,1.0967728951272433,0.9739764642176291,1.0922418117680401,1.017301303706045,0.31705997306900685,-0.42027046287825415,0.6977536033916615
"(20, 30, 40, 50, 60)",7373,1.0885239841428742,1.0596902076471721,1.0785935866121696,1.0648653925130978,0.29357261302089666,-0.4202766225496277,0.9372481214848055
"(20, 30, 40, 50, 60)",7374,1.0168896677082524,1.0633149977701857,1.014255616575943,1.0774411161004263,0.1942224519150468,-0.42030626349714706,0.9938701245519882
"(20, 30, 40, 50, 60)",7375,1.1172954850386119,1.1689190597475312,1.096657124956923,1.1407211322661845,0.6448425690564614,-0.42016433102428286,0.9127701974680426
"(20, 30, 40, 50, 60)",7376,1.0918387437547423,1.1920593357035578,1.072943868086606,1.158648076884265,0.36382048879761775,-0.4202583188209912,0.6324428817306967
"(20, 30, 40, 50, 60)",7377,1.093124709037771,1.2586527099982217,1.071679176379945,1.195917406884647,0.41841228549435333,-0.42024148527754873,0.6977466445746845
"(20, 30, 40, 50, 60)",7378,1.1742896890108618,1.2464562543914306,1.1393028762811535,1.1949478221258174,0.13063585814737333,-0.42033192194493374,0.7271318332031754
"(20, 30, 40, 50, 60)",7379,0.9918220622272289,1.2985597937592328,0.9912983257125418,1.2311233207485577,0.7367935769315814,-0.42013246207472704,0.8096805393152707
"(20, 30, 40, 50, 60)",7380,1.1143478319449667,1.3184572657748679,1.1024585883439941,1.2533761833077521,0.2765225467723104,-0.42028302793197475,0.6687785697450984
"(20, 30, 40, 50, 60)",7381,1.1385614405735889,1.198036834032758,1.1376103931926915,1.1987060452508156,0.3014393142972372,-0.4202732168784262,0.555364582100929
"(20, 30, 40, 50, 60)",7382,1.2636303480361515,1.261927837019283,1.2557634776733129,1.2395018466789225,0.7026959903707285,-0.42014732964908397,0.7394558685856365
"(20, 30, 40, 50, 60)",7383,1.1955579641873963,1.252901686162658,1.2158892582790497,1.2424020816605759,0.255660726801021,-0.4202864318340084,0.586588969054656
"(20, 30, 40, 50, 60)",7384,1.2906217444413,1.262808807247981,1.309536232999716,1.2538887302774802,0.347042259020821,-0.42026112138143723,0.982987060682624
"(20, 30, 40, 50, 60)",7385,1.2724603455567063,1.2680085557930618,1.3123389863244093,1.2609026538600057,0.64657025133673,-0.4201674144533286,1.0770819810691614
"(20, 30, 40, 50, 60)",7386,1.5458059093272514,1.1077991744755407,1.5615782735049406,1.176499426066155,0.4536455434818702,-0.42023259584734307,1.3420760271692294
"(20, 30, 40, 50, 60)",7387,1.5567294042684,1.11920141479613,1.574049070321243,1.1903581495955582,0.9079331018032275,-0.42005254317609947,1.3393273280098035
"(20, 30, 40, 50, 60)",7388,1.2516250297590525,1.1225537357754194,1.2996448172858133,1.1968777008356277,0.39711697772516735,-0.4202473593170097,1.3789374692992806
"(20, 30, 40, 50, 60)",7389,1.3431284505683447,1.1646099723535894,1.3524998235911492,1.2200795501465844,0.9393012315843025,-0.4200366256166022,1.2209612502956528
"(20, 30, 40, 50, 60)",7390,1.31607584916037,1.1592592284996477,1.326183690564766,1.2196649048835422,0.25928567713072326,-0.42028700572960637,1.3002749979061412
"(20, 30, 40, 50, 60)",7391,1.3784538515187006,1.170207135447025,1.373720310691113,1.2239972364232177,0.7167424899717009,-0.4201386233419711,0.8385412412703026
"(20, 30, 40, 50, 60)",7392,1.3822030993715426,1.1155783146940208,1.373595283717981,1.1906259038385705,0.44028380468392586,-0.4202366281388528,0.6952607913388592
"(20, 30, 40, 50, 60)",7393,1.257160002926529,1.0851031302173844,1.264198503861091,1.1640372609097087,0.9726685769297623,-0.4200252502561595,1.3865955167966384
"(20, 30, 40, 50, 60)",7394,1.2541926096153941,1.0785969279569343,1.2544884307454196,1.1475733780738138,0.6924814704660078,-0.4201502828451148,1.7473963872508131
"(20, 30, 40, 50, 60)",7395,1.1990441800505676,1.0356334701819916,1.2021775394003082,1.1068101531342815,0.4585590047350047,-0.4202651545446314,1.786668862823318
"(20, 30, 40, 50, 60)",7396,1.1981111794492323,0.9662966531050682,1.1980632636491697,1.053502082869465,1.2230481521390615,-0.4198696712670005,1.7492892000865798
"(20, 30, 40, 50, 60)",7397,1.1340969970563777,0.8993640902209026,1.141447998301446,0.9925890362308536,0.29937737362092864,-0.4202746276227298,1.8837213943421767
"(20, 30, 40, 50, 60)",7398,1.160471786257179,0.6713579018710437,1.1545705630246543,0.8206664698911086,0.47426445246094534,-0.4202241460982346,2.0556863924406406
"(20, 30, 40, 50, 60)",7399,1.0189569733811263,0.6217517120284783,1.019730284435936,0.7487844849787095,0.6148906996951488,-0.4201751301415723,2.1711923414797822
"(20, 30, 40, 50, 60)",7400,0.9297561648535484,0.5466773439775009,0.9278315027963883,0.6538721128761533,0.00764886364388741,-0.42039757142879725,1.0383073036506152
"(20, 30, 40, 50, 60)",7401,0.8495611658023239,0.5449533910148511,0.8338978197794917,0.6010053458393253,0.7528451123177744,-0.42011974342787045,0.5545262147810667
"(20, 30, 40, 50, 60)",7402,0.6728061326378191,0.4927641019247451,0.6595322103367995,0.5281564573851992,0.3386554843421081,-0.4202642335489861,0.4607809388001007
"(20, 30, 40, 50, 60)",7403,0.5414417243362105,0.48628224815358795,0.5211999065339059,0.477175712855772,0.3050647219000978,-0.4202731634955997,0.4768106482771361
"(20, 30, 40, 50, 60)",7404,0.20727981211254481,0.41093275611090274,0.21414126119093357,0.389720871162638,0.30147762257275684,-0.4202738371435843,0.14775517722100157
"(20, 30, 40, 50, 60)",7405,0.03800380811948508,0.439380302724562,0.04239883660318057,0.35767627734448854,0.2699036763270626,-0.42028295096191565,0.00012210118898270395
"(20, 30, 40, 50, 60)",7406,-0.054167535150041586,0.3959151011422155,-0.05768645442405026,0.29091551628641216,0.1747968395252806,-0.42031312761744133,-0.0668965873039595
"(20, 30, 40, 50, 60)",7407,-0.18861555279675984,0.3829253413075603,-0.1945154366908006,0.24421167302821215,0.03421021794396654,-0.4203785714547845,-0.20384585090956558
"(20, 30, 40, 50, 60)",7408,-0.1149297840732738,0.3221904944265832,-0.1526642692691237,0.17438423299649064,0.41337037548190264,-0.42024291906991,-0.3527139713595111
"(20, 30, 40, 50, 60)",7409,-0.3658542797710723,0.28025913299783956,-0.38333878883193645,0.13036847414343836,0.14960188725101556,-0.4203222108281254,-0.3254309464382687
"(20, 30, 40, 50, 60)",7410,-0.3771836314101119,0.26530223325697444,-0.39508589818164697,0.10224361246510141,0.02839251270262529,-0.42040060719009165,-0.774596278810198
"(20, 30, 40, 50, 60)",7411,-0.35249577186349984,0.1324131463147529,-0.37597274218447446,0.017960375790890454,0.09870003229143252,-0.4203411279912353,-0.931601439870185
"(20, 30, 40, 50, 60)",7412,-0.20593906323798175,0.07782612643680124,-0.24407791496054654,-0.005700619574578736,-0.3181032035667116,-0.4206724967323183,-1.0641180731765656
"(20, 30, 40, 50, 60)",7413,-0.2561387915523712,0.10065324471747171,-0.27630376029561116,0.010297670664928161,-0.09021455174345167,-0.4204310262840101,-0.9540787837876676
"(20, 30, 40, 50, 60)",7414,-0.24828902168494854,0.03903860245167032,-0.25890279351631573,-0.015099096656805446,-0.05631469375412786,-0.42043076852175076,-0.8230960950102094
"(20, 30, 40, 50, 60)",7415,-0.1593325321445212,0.06924606222757332,-0.17401254300831587,0.008766897915666538,0.42326552087220237,-0.42024160191407084,-0.6190735116620208
"(20, 30, 40, 50, 60)",7416,-0.06823782938281998,-0.0978689870529573,-0.0774069504443791,-0.06420331374750012,0.35160646215740615,-0.4202612758623953,-0.41419208500230414
"(20, 30, 40, 50, 60)",7417,0.0033443386807557396,-0.10274894090640939,0.005331834504209966,-0.054912133043275434,0.3246570223235803,-0.4202670133236088,0.08156633523065439
"(20, 30, 40, 50, 60)",7418,0.11748500140814214,-0.09272821544095829,0.1231864995591299,-0.04107178951628047,0.18484999715945913,-0.42033276584807366,0.3104128575044224
"(20, 30, 40, 50, 60)",7419,0.026321037015378017,-0.10152086589872135,0.060050602354668046,-0.038070052441976976,0.5467294090494383,-0.42020034771479475,0.43171855303224543
"(20, 30, 40, 50, 60)",7420,0.19539103194692334,-0.08697180704004695,0.21747398328160616,-0.025789730773467627,0.1656788149697757,-0.4203180845279353,0.5485085453389162
"(20, 30, 40, 50, 60)",7421,0.2418169671883673,-0.14491894365231975,0.257732754943307,-0.0552614840463331,0.2614373965719451,-0.42028462042229525,0.47948294680566367
"(20, 30, 40, 50, 60)",7422,0.2995178455613892,-0.037439248183008804,0.30157106754572344,-0.002161667364811316,0.44626164180473077,-0.42023505954334933,0.3831292718709391
"(20, 30, 40, 50, 60)",7423,0.058011053217644916,-0.05851893493921253,0.08558218555110364,-0.009923415964200781,0.3459564662883104,-0.42028883330803984,0.03498623534973054
"(20, 30, 40, 50, 60)",7424,0.03551055298224174,-0.08929547649031241,0.05358622333526696,-0.026737870695737406,0.5157398809830152,-0.4202105527131365,-0.00061254032268391
"(20, 30, 40, 50, 60)",7425,0.037909411159765115,-0.08990939837079635,0.03998095965038936,-0.033922879627701234,0.3707791165136147,-0.4202603581418895,0.14922999941522036
"(20, 30, 40, 50, 60)",7426,-0.02256117053629868,-0.07803249536348916,-0.02568040502699592,-0.03684541352759898,-0.13501708299142703,-0.42045354830720705,0.055350617212796195
"(20, 30, 40, 50, 60)",7427,-0.05691219512076288,-0.01607353644366711,-0.06544820463872134,-0.012606590608542042,0.6566810097220894,-0.42016216799034933,-0.34444857281555824
"(20, 30, 40, 50, 60)",7428,-0.18428276575836947,-0.08175304973367754,-0.18365747151548015,-0.05721228137955022,-0.07414538577757597,-0.420422986600581,-0.5344079541633378
"(20, 30, 40, 50, 60)",7429,0.053241530043184465,-0.057068055161942986,0.014065688410666919,-0.06281439015169833,0.3191853481218143,-0.42026926010638743,-0.5608933905026445
"(20, 30, 40, 50, 60)",7430,-0.051026975914183925,-0.06465927968112918,-0.0754868878128527,-0.08074251422984563,-0.4090641735365398,-0.4206672858548695,-0.41327514574498225
"(20, 30, 40, 50, 60)",7431,-0.14306947082331456,-0.02247091369244921,-0.15340828245907032,-0.06948007073164145,0.16850653774417515,-0.42032375278019857,-0.44150699969260954
"(20, 30, 40, 50, 60)",7432,-0.2010173282299175,-0.00964687337888393,-0.20220501995813445,-0.06923167977369167,0.370818436156565,-0.4202555432334304,-0.729084546856645
"(20, 30, 40, 50, 60)",7433,-0.23541941725569165,0.0025009165507988078,-0.23041499164261028,-0.06867095068171244,0.18190673955498718,-0.4203115203014757,-0.6498844712255082
"(20, 30, 40, 50, 60)",7434,-0.12081185145963473,0.042347590242117775,-0.1351490976869056,-0.046000757637376315,0.39969166423704844,-0.42024627725142233,-0.22146376775592388
"(20, 30, 40, 50, 60)",7435,-0.35296054457083575,0.05105724160070079,-0.3252159730801579,-0.03814908305228072,-0.3845171794961559,-0.4206138896483451,0.06119592405200136
"(20, 30, 40, 50, 60)",7436,-0.27934970989991287,0.05764296324482989,-0.2647917105315974,-0.02951015004308519,0.812067111990022,-0.4201000004175468,-0.1175001650409194
"(20, 30, 40, 50, 60)",7437,-0.23688663549585884,0.06615313673306436,-0.22864943705890417,-0.014016700250980885,0.09637045898854706,-0.4203470748594472,-0.29229905088364416
"(20, 30, 40, 50, 60)",7438,-0.0782340780837031,0.058058503950153766,-0.09550424272886124,-0.007759068323256989,-0.279493859966517,-0.4205482439885048,-0.15236393403876214
"(20, 30, 40, 50, 60)",7439,-0.03695435198237524,0.04246665747742319,-0.06053210803344093,-0.0008373311284312987,0.10856331737196086,-0.4203496393955286,-0.08412352768088442
"(20, 30, 40, 50, 60)",7440,-0.04640144835431488,0.05230723424158121,-0.061404768132106116,0.02217782839965637,0.2003771955126676,-0.4203159004017033,-0.33069731537793406
"(20, 30, 40, 50, 60)",7441,0.04300449956857227,0.06538799751296386,0.022905232057734193,0.04751014871465179,0.49434870091775507,-0.4202212779143993,-0.5941678508510886
"(20, 30, 40, 50, 60)",7442,0.026925366853700845,0.022033111984207092,0.021205037068155186,0.047662523778044086,-0.5756736116540629,-0.4207802361264685,-0.3067436882334449
"(20, 30, 40, 50, 60)",7443,0.14215844683712883,0.06549888280016951,0.1249721981852468,0.08959810739766016,0.4275211062762623,-0.4202383810912455,-0.053389321540731546
"(20, 30, 40, 50, 60)",7444,0.11727477303030151,0.09975461768283228,0.12149626142835972,0.12622390516558166,0.4924184323793717,-0.42021875708912154,0.06586338841078224
"(20, 30, 40, 50, 60)",7445,0.15200656202946666,0.1830614149507176,0.17465284121291563,0.18778654945412776,0.32095040059766466,-0.4203011900459741,-0.06888855222883518
"(20, 30, 40, 50, 60)",7446,0.3384587549696581,0.19421803286835068,0.3539369300625886,0.21431211836040975,0.34311040013302313,-0.4202651857296969,0.27606437964409586
"(20, 30, 40, 50, 60)",7447,0.40119414534730835,0.2650173301611201,0.4238552381745347,0.26984982782647926,0.3762309384176614,-0.4202555125390956,0.5030003102942009
"(20, 30, 40, 50, 60)",7448,0.3847871252172813,0.2333689844336419,0.42498377705992335,0.2762210552861356,0.7168601271935826,-0.42014056965289837,0.5389374334190874
"(20, 30, 40, 50, 60)",7449,0.3348663773895406,0.20062539930455162,0.39780405796238305,0.2834172134566741,0.3529397070307836,-0.4202596554886138,0.3259218834448596
"(20, 30, 40, 50, 60)",7450,0.8308802084985818,0.2599155328135709,0.8427307358641839,0.33255586960640493,0.3237219086898763,-0.4202685144615069,0.33169131363271964
"(20, 30, 40, 50, 60)",7451,0.8318473813311192,0.2796274321937834,0.8385723898038735,0.35807817783455653,0.6122521098030868,-0.4201755085437668,0.4807813337225141
"(20, 30, 40, 50, 60)",7452,0.8318497319663314,0.28003021885558255,0.8398545285832193,0.3761215625935504,0.3042601876967033,-0.4202730659088334,0.4339223107465138
"(20, 30, 40, 50, 60)",7453,0.8722043653856365,0.33721616358522843,0.8699494302620604,0.41683152986394995,0.3277556504748916,-0.42026863965055533,0.18743668090393859
"(20, 30, 40, 50, 60)",7454,0.8644381718465602,0.33315812244402365,0.849262681993598,0.4163808775103819,0.464397164021424,-0.420227747480093,0.2239472607752071
"(20, 30, 40, 50, 60)",7455,0.7075946467612223,0.3554159307158042,0.7038780966965488,0.423700773904683,0.10748448669790202,-0.4203353822314002,0.21933174482652504
"(20, 30, 40, 50, 60)",7456,0.5118807037803532,0.3103555509507611,0.5270992320182784,0.3930426874948331,0.31385776219785216,-0.420269880260213,0.31567780612433133
"(20, 30, 40, 50, 60)",7457,0.41036324185402073,0.4449132881440179,0.4285051550781098,0.45511568492408816,0.33655975004389926,-0.4202660605039219,0.29470108159601954
"(20, 30, 40, 50, 60)",7458,0.5162951483858791,0.4333708122846572,0.5111630950360552,0.43278162446120066,0.4372252667263436,-0.4202439914946264,0.5915670274011677
"(20, 30, 40, 50, 60)",7459,0.4270928327905862,0.3562705991477237,0.4328102382571155,0.3815791653986934,0.3989972197877793,-0.4202469370654478,0.9790794711752658
"(20, 30, 40, 50, 60)",7460,0.36728837882912474,0.3492542949969634,0.3800972300656188,0.360011673842354,0.27349528632043585,-0.4202820761846031,0.7953698342613686
"(20, 30, 40, 50, 60)",7461,0.31878058560721806,0.3612509519504933,0.33554818723712726,0.34844695262166725,0.8765983772760315,-0.42006549118931347,0.8419449522585072
"(20, 30, 40, 50, 60)",7462,0.29547752703102115,0.302813719384431,0.3111221809053896,0.3034901417330633,-0.09168576019796709,-0.42042964617245965,0.9420005178170824
"(20, 30, 40, 50, 60)",7463,0.30108093198588737,0.2691158356373247,0.30865256318674394,0.27419150027650063,0.06712077265569054,-0.4203667849589182,0.7694934463884733
"(20, 30, 40, 50, 60)",7464,0.3247955136418385,0.2669400616526854,0.32174988864456744,0.2621665613193134,0.054900177338182074,-0.4203757540571754,0.5692835471501437
"(20, 30, 40, 50, 60)",7465,0.302653669205748,0.2637896514582751,0.29500296917811,0.24996720333237246,0.8667704148683555,-0.4200719591612952,0.2008526740465371
"(20, 30, 40, 50, 60)",7466,0.17520121216471365,0.26593689975474455,0.17602570619796368,0.24337404876394564,0.10397764603750029,-0.42034596888104536,-0.1502465367498719
"(20, 30, 40, 50, 60)",7467,0.1609527390535529,0.29747924265592574,0.15291498512997687,0.25300610449805777,0.06308260607643384,-0.42039083661899235,0.022419141111694543
"(20, 30, 40, 50, 60)",7468,0.23101401358537269,0.3402859345147503,0.21703222625102725,0.27353881681344877,0.041391080951493596,-0.4203677681551332,-0.10335989933693839
"(20, 30, 40, 50, 60)",7469,0.04808145179834309,0.31942473602079097,0.05267447385005886,0.26530547526072035,0.2523566354435781,-0.4202888403134947,-0.1391704694427482
"(20, 30, 40, 50, 60)",7470,0.18485879387326667,0.36277602334293674,0.16773982469637896,0.2887127449239297,-0.06633958788669693,-0.420418360364001,-0.11353557701506459
"(20, 30, 40, 50, 60)",7471,0.183332045617289,0.3540630788074672,0.16278187179684342,0.2882390542558084,0.3868468960038178,-0.42025177242581824,0.059348770577748865
"(20, 30, 40, 50, 60)",7472,0.1903023703229132,0.33956366045457004,0.16224650033218926,0.28732851204235,0.34533823654307244,-0.4202624158671549,0.07534646527227436
"(20, 30, 40, 50, 60)",7473,0.07226679180790646,0.29651142429619837,0.06279139440943068,0.2695875545371273,-0.058452211076091845,-0.42041690614637633,0.4701037550273407
"(20, 30, 40, 50, 60)",7474,0.21608623038231925,0.33921489693529927,0.19485534913086694,0.2995435582445137,0.2779216844571493,-0.4202802021418194,0.4807856014505062
"(20, 30, 40, 50, 60)",7475,0.34843503847410107,0.35763188771662446,0.3221931417299373,0.3221911264852941,0.47394320377724886,-0.42027525807331606,0.5937589236201566
