time,SW-15,SW-29,TSW-15,TSW-29,SD,JC,TD
"('8670',)",1.0261361868934815,0.6832149662682798,1.0330996101692467,0.7591629328499411,0.4031039141886107,-0.5617947425886609,0.7110440584233244
"('8671',)",1.0372867465938942,0.6880946697460647,1.041488818375441,0.7723716888120444,0.5424215798955385,-0.5617585374528811,0.538534039584927
"('8672',)",1.1229563247828023,0.5874142346373659,1.109953587181667,0.7273790529077755,1.0803631787159258,-0.5615593897013909,0.6231640724222399
"('8673',)",1.0513050360521423,0.634272666431271,1.0436386169031442,0.7644746157885057,0.5350568388451049,-0.5617716440926028,0.622671211895679
"('8674',)",0.8932839616878391,0.769585624841698,0.9020117585542631,0.8332234897113154,0.6599307174424095,-0.5617244698269073,0.7220336197538507
"('8675',)",0.8164349143329481,0.8210589948303876,0.8282725097933555,0.8508173091740914,0.26233682626777155,-0.5618534586162863,0.7695699852365369
"('8676',)",0.8098723499273122,0.8774876172103631,0.8207733323275372,0.8763736997717183,0.35490845134252874,-0.5618177416728841,0.33604845986429804
"('8677',)",0.9278331960709703,1.0017077202103166,0.9152153763102456,0.9463455985818667,0.3577110972357551,-0.5618114207251031,0.2837348466939812
"('8678',)",0.9396388845118955,0.9918961608789033,0.9205305207025062,0.9432565386515046,0.33487815938895177,-0.5618157348363667,0.7118098414034394
"('8679',)",0.7526215511620298,1.040862726807027,0.7436237820102206,0.9685038530471489,0.3789421967267077,-0.5618012946906876,0.6467547026980204
"('8680',)",0.565376650942007,0.9922823827361527,0.5510372123151015,0.9348196109037914,0.4685613599554408,-0.5617779744446784,0.46819732625410243
"('8681',)",0.5118118088606319,1.0175476444253593,0.4834193902963099,0.9412523597008933,0.41651237571886995,-0.5617948172349804,0.42071221810090415
"('8682',)",0.41767247197540147,1.0463697722140088,0.38568715633389977,0.9536944496785617,0.3876814673096416,-0.5618023645492938,0.2427864360572348
"('8683',)",0.5481720960154939,1.0717176113409446,0.5006713932834069,0.9608595303574758,0.282966347654843,-0.5618320001387285,0.10257335719345502
"('8684',)",0.7669720303478597,1.1151801936661054,0.7072829067495057,0.9741191330724315,0.44339444577339665,-0.5617841626071072,0.08258396694895485
"('8685',)",0.6728358869181004,1.0957093366217971,0.6345630277996086,0.9532315231916088,0.42724186871852515,-0.5617896960808367,-0.4170520695239369
"('8686',)",0.7697406219991506,1.0627739191116155,0.7267784033676249,0.9195061401524884,0.13858850614443036,-0.5619023309853619,-0.4091795002446252
"('8687',)",0.6139505579477083,0.909745478819474,0.5931651365418165,0.8128615683937624,0.36343549463263153,-0.5618248578171003,-0.18547309611749543
"('8688',)",0.47760772959735714,0.7571452438758618,0.47703945265193104,0.7147268027623542,0.5655901511392623,-0.5617498247259477,0.07145254497696925
"('8689',)",0.5020010534382839,0.6061726577927224,0.4996059847009929,0.6081036063245807,0.6356362013063596,-0.5617295006254956,0.9543541838834777
"('8690',)",0.49795527122581507,0.5707951213336955,0.4952666707256752,0.5609812932957037,0.8612287003780381,-0.561646725220371,1.6945459038920856
"('8691',)",0.48756523852737743,0.5188250360157468,0.48498331607692824,0.5024436884325966,1.256720907279192,-0.5614533691154044,1.9860971228843234
"('8692',)",0.4484338284564817,0.49626164565156095,0.4495427872647908,0.463427520138928,0.4404255824479904,-0.5617879071411723,2.086043673678852
"('8693',)",0.32449230139295476,0.504316792965877,0.34043390034318705,0.44080608290063383,1.0658968938671178,-0.5615572933832513,2.0606759078001686
"('8694',)",0.24516836312920348,0.4593496840653144,0.2685836128816457,0.3908362929237245,0.42219423644009435,-0.5618064198537002,1.9760362912215421
"('8695',)",0.11584569767251433,0.3347327983457457,0.13759919014292288,0.3021267359320152,0.8517156478759994,-0.5616512344727088,1.7601042462127465
"('8696',)",-0.001984314591916585,0.33976530088226875,0.009789654892979217,0.28665542422614704,0.8691125709905565,-0.5616439076625156,1.0084971704436432
"('8697',)",-0.03471313721797444,0.28433851843239494,-0.040263800829973634,0.24629186917143997,0.878336635901319,-0.5616412109726944,0.5835224649159131
"('8698',)",-0.02687362806834638,0.2764897811744302,-0.05457085731329762,0.22548109370111696,0.7586512840485661,-0.5616864965327739,0.23409455132707893
"('8699',)",0.04772037397977771,0.2981577902262744,0.010305568600895688,0.22712667843893566,0.4804875467907008,-0.5617758991634869,0.2539372591264164
"('8700',)",0.11194155521376761,0.2632812863831083,0.07712442715870768,0.21058430918862697,0.7380085715944358,-0.5616989242876673,0.2631428034905729
"('8701',)",0.051673882753651916,0.28331149709735287,0.04212432813471,0.22196350024263864,0.6190267943811979,-0.561749829739291,0.2993323037804589
"('8702',)",0.21130399558297147,0.39040225912315474,0.19188407566495225,0.2803029001207894,0.2888156556349314,-0.5618801017885482,0.26582780955727764
"('8703',)",0.25661847788280334,0.47020358116424277,0.2409412695832639,0.33985144565942443,0.3451939144011828,-0.5618455686094305,0.5852270981979376
"('8704',)",0.10245914769739298,0.5699420536106857,0.11342185799671141,0.4216050490587773,0.6099439584814661,-0.5617436726517782,0.48843369816991494
"('8705',)",0.11761367629655076,0.5651552129425772,0.12876897189813294,0.4458313747799189,0.6746440493834909,-0.5617170095310078,0.4963123115292863
"('8706',)",0.25480024724641326,0.48444662860354293,0.25279385338541155,0.4341371737097917,0.39373329242873817,-0.5617970007565082,0.489151546158858
"('8707',)",0.24895084065735817,0.49453536207498855,0.2637096866502203,0.4709002464059242,0.47469055187267906,-0.5617755306224764,0.5922771882275997
"('8708',)",0.26789290329066207,0.46826186729125396,0.28891709152315953,0.49056693821038827,0.500857312468694,-0.5617685658719428,0.5098967680225702
"('8709',)",0.4269605301954181,0.5845744451136561,0.44059332025311754,0.5720725702577677,0.6198642029033216,-0.5617337138269111,0.6710565043991549
"('8710',)",0.6939086904824366,0.610625233716994,0.6929626776850483,0.6077977228283578,0.8433316757478516,-0.5616547853289584,0.2338660314288486
"('8711',)",0.9422635528743067,0.7301933219823159,0.9243330035725115,0.6935813477157906,0.5547482540716069,-0.561757312635284,0.14110409353979922
"('8712',)",1.0001029970175102,0.7748250180038493,0.984590927568834,0.7407454224129434,0.9136347238707302,-0.5616262890990038,0.40855779034893364
"('8713',)",0.9231973551241065,0.7630021964830627,0.9313422921668582,0.7602251148281262,1.1146230573983313,-0.5615325994437524,0.5536551314528343
"('8714',)",0.8476729317682801,0.760340291707453,0.8752112643693936,0.7819481812060459,0.8261246233815732,-0.5616647367719465,0.46101137149216515
"('8715',)",0.8013542062371422,0.7659449754910617,0.8396071828926512,0.8096572004870819,0.4690850569667499,-0.561780824042605,0.5832581888127821
"('8716',)",0.8662502444722798,0.7787206019860904,0.9009081247710691,0.8404443784626101,0.3526295331494899,-0.5618098359501525,1.0831755634207478
"('8717',)",0.852892472996731,0.8755121926615685,0.884329237298195,0.9057285817230464,0.2810395498386723,-0.561835485620045,1.0814157851404007
"('8718',)",0.9515270967710526,0.8996879972760472,0.9617850872393011,0.9237784324728638,0.2640329688602316,-0.5618453387297363,1.1071468773315327
"('8719',)",1.102009847568883,0.9671466067188036,1.0995740196920287,0.9598976125883903,0.5667171420935764,-0.5617510887106534,0.9878776232563412
"('8720',)",1.1581878735341398,0.9536843818645196,1.1451014061292522,0.9565629480011548,0.32731289952994785,-0.5618291877496383,1.1547541695845907
"('8721',)",1.084272815286642,0.9959730889362809,1.0772784969201132,0.9780513426065048,0.4285241219782769,-0.5618041939327567,1.2076757550680404
"('8722',)",0.9711102913861193,1.0150739734378509,0.9810282528150587,0.9876998346346895,0.7248826109058036,-0.5617110497882497,1.525842660984866
"('8723',)",0.8673366276432842,1.044119334539675,0.8860818686880197,0.9989693705378943,0.45556102868943277,-0.5617813413609238,1.1871879935725467
"('8724',)",0.8787584008573837,0.996062042666757,0.8849057763059304,0.9679244135644881,0.39132229599158064,-0.5617977193376733,1.2826642980697096
"('8725',)",0.7828549863204697,0.961352718263123,0.7863631138699906,0.936272867383412,0.5992697745932953,-0.5617413369646974,1.1632899994099855
"('8726',)",0.8715329077577532,1.009442989202067,0.8529686842454278,0.9456806182113577,0.39432846521328085,-0.5617968594137207,1.0903386230911845
"('8727',)",0.8126543742128578,1.0016873933172645,0.7905071383852472,0.9148355493920909,0.4467028920958489,-0.5617833874256621,0.7649103683198649
"('8728',)",0.82183989564198,0.8638282654556698,0.7892772793289585,0.8153758922969372,0.3680086291159757,-0.5618107151460198,0.6848292404135855
"('8729',)",0.7705891676509249,0.7613464108479877,0.7332785687576574,0.7429588642938559,0.36460615258460183,-0.5618062540364401,0.2836876757380782
"('8730',)",0.5398784407222912,0.7619146378430577,0.5236375236398639,0.7246443056798246,0.17001667161998732,-0.5618793465547115,-0.03195631449875427
"('8731',)",0.3760591684445323,0.7754793730576123,0.38063743800994254,0.7212903344426311,0.311895985377375,-0.5618262192132717,-0.09807347588080442
"('8732',)",0.41420486953058067,0.7826836784358314,0.41071371645888705,0.7208347523915655,0.09044527693330542,-0.5619256354496278,-0.06280560322941071
"('8733',)",0.2995228750858474,0.7499118991408961,0.3185668683332485,0.7012497877086147,0.5464111586978991,-0.5617597239032981,-0.10952263570020124
"('8734',)",0.39954179402650514,0.7829441277443153,0.397460043247717,0.7012511684050419,0.2123437734924603,-0.5618714591857591,-0.004055989379637867
"('8735',)",0.40185712373784455,0.7574350267918122,0.3843480360517485,0.6772748713639207,0.4044841655268904,-0.5617984518452361,0.01140194145915503
"('8736',)",0.4036653592909831,0.6983298393506657,0.3823004441715176,0.6290216510007693,0.3780993097948826,-0.5618034418341629,-0.012482091042136005
"('8737',)",0.6220815332365147,0.5432548776010465,0.5773241989645262,0.5339293149287835,0.37083990894220437,-0.5618059774106712,-0.04806200646944332
"('8738',)",0.6912428034339025,0.5676450781509378,0.6550200329805944,0.5535572216731974,0.3805575522336805,-0.5618009376196574,0.06284599695196329
"('8739',)",0.7241741812961509,0.6046363855932926,0.693078368624881,0.5861575405733641,0.34872971460344887,-0.5618123314952439,0.11453983952625227
"('8740',)",0.7308408551208804,0.5830690742682582,0.6959471337030569,0.5865481326713645,0.1377309421142745,-0.5618965131752534,0.11784086933358465
"('8741',)",0.7290845441927667,0.5771281540313477,0.6968306841825186,0.5953642395926602,0.23931707945329053,-0.5618530260614425,0.06837574837522774
"('8742',)",0.7158340246188006,0.5604856946037808,0.6911760049363876,0.6005980310985245,0.14925025455251917,-0.5618885901590988,-0.0175646825865829
"('8743',)",0.6933426696854146,0.42370051748183807,0.6801003956125634,0.5413600862278958,0.31990775104557306,-0.5618289377207557,0.06206252656404921
"('8744',)",0.6470722993002533,0.34989029331104476,0.6504955998187942,0.5021822695862994,0.384688454256606,-0.5618218328404893,0.1573806131715029
"('8745',)",0.7264634545713672,0.3257481078236429,0.7346890913264277,0.4817726955602524,0.5537118383863343,-0.5617535850467879,0.9288721516848416
"('8746',)",0.7952026753980556,0.3082216671449442,0.8077259292763928,0.45361365280646493,0.5991915669787287,-0.5617397460463417,0.8888281767423345
"('8747',)",0.7942044745683989,0.35755311705130044,0.8185932664002402,0.4693554489258275,0.4854727023003588,-0.5617725713156326,0.9247226552396651
"('8748',)",0.9031870647382773,0.3139934267960212,0.9255592648717433,0.4439381103365292,0.6087393266482932,-0.5617396744002775,0.9291978433430115
"('8749',)",0.9450628156152228,0.2805009058250779,0.9670189790023404,0.4172820789084227,0.5022558092104445,-0.5617698213745557,1.0131549102908732
"('8750',)",0.8752277118740335,0.26834898564322585,0.9033318323559906,0.40479731044700323,0.5969359732495525,-0.561752795893106,1.0235349758093912
"('8751',)",0.7883888410245119,0.28231205271128584,0.8085547483012766,0.4085884408094006,0.4112544877295704,-0.5618077415970969,1.2429849364528185
"('8752',)",0.7624222600958276,0.3258747529190164,0.7596782374653186,0.4312806467884942,0.708899585110242,-0.5617070975418613,0.26967780224116544
"('8753',)",0.7076925064057871,0.3322127333220684,0.6931295185437839,0.4408446100861812,0.6233791215459594,-0.5617342482422601,0.6989730692165759
"('8754',)",0.7252500891140062,0.3500218345958772,0.7003981826856155,0.45839161201583173,0.330695028715672,-0.5618177426826484,0.7621426910096626
"('8755',)",0.7120615297764322,0.41885130767527734,0.6913948571883523,0.5017270266428815,0.3860834212377896,-0.561799185244974,0.8114338880931314
"('8756',)",0.7189752826900504,0.47577102575769653,0.701363991346975,0.5348606595211765,0.5268291906730886,-0.5617721667721044,0.8310383552391623
"('8757',)",0.7445745151411981,0.5658048398564969,0.7227852753780928,0.59214889264866,0.09890665772580691,-0.5619202554446313,0.9176213860833646
"('8758',)",0.7052590195195674,0.6656791269502662,0.6896624971676334,0.6555128716613982,0.1381692204131362,-0.5618918829743391,0.6437948686134528
"('8759',)",0.6674953785921274,0.7508503166334465,0.6547961250429662,0.7167542110499839,0.1449824338842273,-0.5618909765062609,0.8761095229442607
"('8760',)",0.5288622706835493,0.7132031038514766,0.5325837857411317,0.7106398865705483,0.21355008124433436,-0.5618887412700605,0.4514946925294803
"('8761',)",0.4348264911023933,0.686142766821485,0.45541439792755145,0.7090690800864561,0.3446077733655714,-0.5618261835074557,0.2754518094023367
"('8762',)",0.6143785575001958,0.6826622026522178,0.6108260829010667,0.7147893404314908,0.16281316506124954,-0.5618809276874236,0.1726001581121419
"('8763',)",0.6383850615479174,0.7026664283208881,0.6236972274872791,0.7223001773852358,-0.09703310730606934,-0.5620270779950566,0.14912921654794412
"('8764',)",0.59327929520506,0.7769784473906876,0.5798715993003984,0.7631569399764572,0.15869506109742443,-0.5618904685015693,0.12110465151531372
"('8765',)",0.7949568542961127,0.8208607409736123,0.766631857081155,0.7957095122551011,0.33305124215147397,-0.5618263552459106,0.3607499225571102
"('8766',)",0.8375121503090271,0.8108190867952169,0.8148665262311364,0.8004787870493282,0.6064448246233438,-0.5617383657619793,0.21935327420346742
"('8767',)",0.7705311652067389,0.8024878340032038,0.7624944395392735,0.8054543236901448,0.41067968561012935,-0.561794993089212,0.27530779968396113
"('8768',)",0.727345214795384,0.8816851896799694,0.7236330109978383,0.8567556486727906,0.3742410559433752,-0.5618034155388897,0.16163637891119403
"('8769',)",0.668720312565347,1.0668867952898216,0.6726011866995191,0.9580647585044392,0.5070609529831571,-0.5617687324193626,0.29675926467275726
"('8770',)",0.6563299142339514,1.1233545014147803,0.6531585814426645,0.998081029877438,0.583264224266114,-0.5617472525781355,0.4537415192206415
"('8771',)",0.8440420989233127,1.0982002061065108,0.8026694777804046,1.0079023956989566,0.43848239635447445,-0.5617934961470149,0.32396574971730335
"('8772',)",0.9132934027623981,1.113378018259719,0.8518416069133019,1.0377844785727321,0.7136478169814583,-0.5617110337236305,0.10648341229297854
"('8773',)",0.8133802502007443,1.1147324580711708,0.7544013261656742,1.059188718496733,0.3645913398084737,-0.5618211316936634,0.1313889563484706
"('8774',)",0.6590607286685272,1.1223140729278294,0.6174174967206595,1.0819716235617074,0.08025872031615457,-0.5619521078519197,0.20993943648065067
"('8775',)",0.8362112901530231,1.1098429833296626,0.8080172106338741,1.094575397246636,0.22437004980978478,-0.5618909573365503,0.5299342070091445
"('8776',)",1.0456265945421488,1.0516953573329753,1.0401043986839387,1.080748387292752,0.3006530959933694,-0.5618305250923709,0.3897419015186003
"('8777',)",1.2848070990820857,0.9864551996870679,1.3004595343949246,1.0612724299364538,0.2613336325427592,-0.5618892755538902,1.0315862541835832
"('8778',)",1.6947917130222427,0.9129432786353425,1.6904857940974192,1.0166407616027118,0.9454118308824196,-0.5616214001763921,1.163896898909892
